"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Maximilian Mittelstädt","7","de GER","LB,CB","28-236","90","1","0","1","1","1","0","0","0","76","5","0","2","0.8","0.0","0.0","2","0","50","62","80.6","4","35","0","3","1","/en/players/88d4144a/Maximilian-Mittelstadt","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Dan-Axel Zagadou","23","fr FRA","CB","26-159","90","0","0","0","0","2","0","0","0","120","3","2","3","0.1","0.1","0.1","4","1","79","98","80.6","3","69","3","1","1","/en/players/a4effc55/Dan-Axel-Zagadou","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Finn Jeltsch","29","de GER","CB","19-115","90","0","0","0","0","1","0","0","0","91","1","3","1","0.1","0.1","0.0","2","0","73","79","92.4","3","52","1","0","0","/en/players/227c9f36/Finn-Jeltsch","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Lorenz Assignon","22","tg TOG","RB","25-140","89","0","0","0","0","0","0","1","0","74","0","3","2","0.0","0.0","0.1","5","1","49","61","80.3","2","29","2","3","0","/en/players/b026bbf6/Lorenz-Assignon","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Josha Vagnoman","4","de GER","RB","24-333","1","0","0","0","0","0","0","0","0","3","1","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","1","0","0","0","/en/players/fb377d11/Josha-Vagnoman","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Stuttgart","Alexander Nübel","33","de GER","GK","29-040","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","35","45","77.8","0","33","0","0","0","/en/players/afb0c500/Alexander-Nubel","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Alexis Claude-Maurice","20","fr FRA","FW","27-156","61","0","0","0","0","2","1","0","0","26","0","0","0","0.1","0.1","0.0","1","1","14","17","82.4","1","12","1","1","0","/en/players/741418c3/Alexis-Claude-Maurice","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Samuel Essende","9","cd COD","FW","27-290","29","0","0","0","0","2","0","0","0","12","0","0","0","0.5","0.5","0.0","0","0","3","6","50.0","1","6","0","0","0","/en/players/821550ce/Samuel-Essende","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Anton Kade","30","de GER","AM","21-296","80","0","0","0","0","4","2","0","0","27","1","0","2","0.3","0.3","0.4","2","0","11","14","78.6","1","8","0","2","1","/en/players/6d7598d5/Anton-Kade","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Elias Saad","26","tn TUN","AM","25-317","10","0","0","0","0","1","1","0","0","8","0","0","0","0.0","0.0","0.0","0","0","6","6","100.0","2","5","1","0","0","/en/players/78a2284f/Elias-Saad","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Fabian Rieder","32","ch SUI","AM","23-266","80","1","0","0","0","3","1","0","0","30","0","1","0","0.5","0.5","0.2","5","0","14","23","60.9","4","13","1","0","0","/en/players/c2bd8585/Fabian-Rieder","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Mert Kömür","36","de GER","AM","20-115","10","0","0","0","0","0","0","0","0","10","0","0","1","0.0","0.0","0.1","1","0","4","6","66.7","1","6","0","2","1","/en/players/ec68a918/Mert-Komur","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Elvis Rexhbeçaj","8","xk KVX","CM","28-008","83","0","0","0","0","0","0","0","0","41","2","0","2","0.0","0.0","0.0","2","0","25","35","71.4","2","18","2","1","1","/en/players/1ae836b1/Elvis-Rexhbecaj","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Marius Wolf","27","de GER","WB","30-166","7","0","0","0","0","0","0","0","0","10","1","0","1","0.0","0.0","0.0","0","0","4","7","57.1","0","2","0","0","0","/en/players/fa661778/Marius-Wolf","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Han-Noah Massengo","4","fr FRA","CM","24-125","90","1","0","0","0","2","1","0","0","48","1","3","2","0.3","0.3","0.0","0","0","34","37","91.9","6","23","2","1","1","/en/players/eba1e557/Han-Noah-Massengo","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Dimitris Giannoulis","13","gr GRE","WB","30-023","90","0","0","0","0","0","0","1","0","64","3","1","6","0.0","0.0","0.3","4","0","29","43","67.4","3","25","1","1","1","/en/players/112c495e/Dimitris-Giannoulis","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Robin Fellhauer","19","de GER","WB,CM","27-292","90","0","0","0","0","1","0","0","0","35","3","1","0","0.1","0.1","0.1","1","0","15","21","71.4","1","10","0","2","1","/en/players/b6ce3e6c/Robin-Fellhauer","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Keven Schlotterbeck","31","de GER","CB","28-195","90","0","0","0","0","0","0","1","0","57","4","2","1","0.0","0.0","0.1","3","0","35","47","74.5","2","17","0","0","0","/en/players/f6bdc830/Keven-Schlotterbeck","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Chrislain Matsima","5","fr FRA","CB","23-178","90","0","0","0","0","0","0","1","0","50","1","3","1","0.0","0.0","0.0","1","0","31","40","77.5","3","20","0","0","0","/en/players/cf1ef7ec/Chrislain-Matsima","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Noahkai Banks","40","us USA","CB","18-343","61","0","0","0","0","1","0","0","0","27","2","1","1","0.2","0.2","0.0","4","0","13","15","86.7","0","10","0","2","0","/en/players/118e3ac3/Noahkai-Banks","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Jeffrey Gouweleeuw","6","nl NED","CB","34-122","29","0","0","0","0","1","0","0","0","21","1","2","0","0.1","0.1","0.0","0","0","13","16","81.3","2","8","0","1","1","/en/players/1025db8e/Jeffrey-Gouweleeuw","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 17:30 (venue time) 16:30 (local time)","10","Stuttgart","Augsburg","Augsburg","Finn Dahmen","1","de GER","GK","27-227","90","0","0","0","0","0","0","0","0","56","0","0","0","0.0","0.0","0.0","3","0","27","52","51.9","0","33","0","0","0","/en/players/dee3013b/Finn-Dahmen","https://fbref.com/en/matches/1c06d4ba/Stuttgart-Augsburg-November-9-2025-Bundesliga","MHPArena"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Jonathan Burkardt","9","de GER","FW","25-121","90","0","0","0","0","0","0","0","0","23","2","0","1","0.0","0.0","0.0","3","0","14","16","87.5","3","17","1","1","0","/en/players/05f99a4a/Jonathan-Burkardt","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Ansgar Knauff","7","de GER","LW","23-303","65","0","0","0","0","2","1","0","0","21","0","1","0","0.2","0.2","0.0","0","0","9","18","50.0","2","13","1","1","1","/en/players/19a967ab/Ansgar-Knauff","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Mario Götze","27","de GER","AM","33-159","25","0","0","0","0","0","0","0","0","16","1","0","1","0.0","0.0","0.4","3","0","9","11","81.8","3","8","0","0","0","/en/players/9efa1d25/Mario-Gotze","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Ritsu Doan","20","jp JPN","RW","27-146","90","1","0","0","0","2","1","0","0","59","5","1","1","0.2","0.2","0.1","3","2","29","38","76.3","4","32","1","5","2","/en/players/d01bbb6f/Ritsu-Doan","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Fares Chaïbi","8","dz ALG","AM","22-346","45","0","0","0","0","0","0","0","0","20","0","0","1","0.0","0.0","0.0","0","0","7","11","63.6","0","8","1","1","0","/en/players/357103bd/Fares-Chaibi","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Jean Mattéo Bahoya","19","fr FRA","LW,AM","20-186","45","0","0","0","0","2","0","0","0","35","2","0","4","0.1","0.1","0.0","5","0","17","22","77.3","3","22","4","1","1","/en/players/70d4c949/Jean-Matteo-Bahoya","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Ellyes Skhiri","15","tn TUN","DM","30-183","45","0","0","0","0","0","0","0","0","26","0","0","1","0.0","0.0","0.0","1","0","19","21","90.5","0","13","0","0","0","/en/players/c2211709/Ellyes-Skhiri","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Hugo Larsson","16","se SWE","DM","21-135","45","0","0","0","0","0","0","0","0","32","1","0","0","0.0","0.0","0.0","3","0","19","24","79.2","1","12","0","0","0","/en/players/00c9a283/Hugo-Larsson","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Mahmoud Dahoud","18","de GER","DM","29-312","78","0","0","0","0","4","0","0","0","59","2","1","1","0.1","0.1","0.0","3","0","34","45","75.6","6","25","1","1","0","/en/players/db4ed67b/Mahmoud-Dahoud","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Elye Wahi","17","fr FRA","DM","22-311","12","0","0","0","0","3","2","0","0","8","0","0","1","0.5","0.5","0.0","0","0","1","2","50.0","0","2","1","1","0","/en/players/0d7b6576/Elye-Wahi","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Nathaniel Brown","21","de GER","LB","22-146","90","0","0","0","0","0","0","0","0","61","1","2","4","0.0","0.0","0.2","5","0","37","44","84.1","4","38","3","1","0","/en/players/abc79c47/Nathaniel-Brown","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Arthur Theate","3","be BEL","CB","25-168","90","0","0","0","0","0","0","0","0","101","1","1","0","0.0","0.0","0.0","0","0","75","81","92.6","7","61","0","1","1","/en/players/df8d6029/Arthur-Theate","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Robin Koch","4","de GER","CB","29-115","90","0","0","0","0","0","0","0","0","95","2","1","0","0.0","0.0","0.0","1","0","70","76","92.1","10","57","1","0","0","/en/players/ea6bc03a/Robin-Koch","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Rasmus Kristensen","13","dk DEN","RB","28-121","78","0","0","0","0","1","0","0","0","87","2","1","0","0.1","0.1","0.0","1","0","56","71","78.9","5","48","3","3","2","/en/players/39769cff/Rasmus-Kristensen","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Nnamdi Collins","34","de GER","RB","21-303","12","0","1","0","0","0","0","0","0","10","0","1","0","0.0","0.0","0.2","0","0","4","6","66.7","0","2","1","0","0","/en/players/8eb5c94c/Nnamdi-Collins","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Eintracht Frankfurt","Michael Zetterer","23","de GER","GK","30-120","90","0","0","0","0","0","0","0","0","41","0","0","0","0.0","0.0","0.0","0","0","17","40","42.5","0","24","0","0","0","/en/players/9b688ae1/Michael-Zetterer","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Lee Jae-sung","7","kr KOR","FW","33-091","90","0","0","0","0","0","0","0","0","34","2","0","0","0.0","0.0","0.1","1","0","18","27","66.7","1","7","0","0","0","/en/players/34b0387f/Lee-Jae-sung","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Benedict Hollerbach","17","de GER","AM","24-176","70","0","0","0","0","0","0","0","0","29","3","1","3","0.0","0.0","0.0","0","0","11","18","61.1","1","13","1","2","1","/en/players/2a158218/Benedict-Hollerbach","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Armindo Sieb","11","de GER","AM,LM","22-265","20","0","0","0","0","0","0","0","0","14","1","0","1","0.0","0.0","0.0","0","0","2","6","33.3","0","6","1","2","1","/en/players/228c1d94/Armindo-Sieb","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Paul Nebel","8","de GER","AM,RM","23-030","90","0","0","0","0","2","0","1","0","52","3","1","2","0.1","0.1","0.0","0","0","29","43","67.4","4","15","2","1","1","/en/players/1b6d8083/Paul-Nebel","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Kaishu Sano","6","jp JPN","CM","24-314","90","0","0","0","0","0","0","0","0","53","3","3","0","0.0","0.0","0.0","0","0","35","40","87.5","5","12","0","1","0","/en/players/7a7a6361/Kaishu-Sano","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Nadiem Amiri","10","de GER","CM","29-013","90","0","0","0","0","0","0","0","0","67","4","0","3","0.0","0.0","0.0","2","0","38","50","76.0","5","23","0","1","0","/en/players/555d5edd/Nadiem-Amiri","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Silvan Widmer","30","ch SUI","WB","32-249","87","0","0","0","0","0","0","1","0","59","2","1","4","0.0","0.0","0.0","0","0","26","45","57.8","2","10","0","1","1","/en/players/f68b64fc/Silvan-Widmer","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Nelson Weiper","44","de GER","FW","20-237","3","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","1","1","0","0","0","/en/players/231c67ff/Nelson-Weiper","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Phillipp Mwene","2","at AUT","WB,RB","31-284","89","0","0","0","0","0","0","1","0","39","0","0","2","0.0","0.0","0.0","0","0","18","31","58.1","1","6","0","0","0","/en/players/2ff76adc/Phillipp-Mwene","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Nikolas Veratschnig","22","at AUT","RB","22-289","1","0","0","0","0","0","0","0","0","4","1","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","1","0","0","0","/en/players/13496b77/Nikolas-Veratschnig","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Dominik Kohr","31","de GER","CB","31-282","90","0","0","0","0","0","0","0","0","50","4","2","1","0.0","0.0","0.0","0","0","27","34","79.4","4","14","0","0","0","/en/players/0fbecd11/Dominik-Kohr","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Lennard Maloney","15","us USA","CB","26-032","86","0","0","0","0","0","0","0","0","43","0","0","1","0.0","0.0","0.0","0","0","25","33","75.8","1","12","0","0","0","/en/players/75402e99/Lennard-Maloney","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Sota Kawasaki","24","jp JPN","LB","24-102","4","0","0","0","0","1","0","0","0","8","1","0","0","0.1","0.1","0.0","0","0","4","5","80.0","1","1","0","0","0","/en/players/447f8a29/Sota-Kawasaki","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Danny da Costa","21","de GER","CB","32-119","90","0","0","0","0","0","0","1","0","52","2","1","1","0.0","0.0","0.0","0","0","22","37","59.5","4","17","1","0","0","/en/players/5ddb8f9f/Danny-da-Costa","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Sunday November 9, 2025, 19:30 (venue time) 18:30 (local time)","10","Eintracht Frankfurt","Mainz 05","Mainz 05","Robin Zentner","27","de GER","GK","31-012","90","0","0","0","0","0","0","1","0","53","0","0","0","0.0","0.0","0.0","0","0","23","49","46.9","0","26","0","0","0","/en/players/5c4bf6ba/Robin-Zentner","https://fbref.com/en/matches/934c7914/Eintracht-Frankfurt-Mainz-05-November-9-2025-Bundesliga","Deutsche Bank Park"
